Path,Label
fish-speech-new/Morocco/bonafied/original_55236_1.wav,0
fish-speech-new/Algeria/bonafied/original_12060_1.wav,0
fish-speech-new/Egypt/bonafied/original_5205_3.wav,0
fish-speech-new/Egypt/bonafied/original_1434_3.wav,0
fish-speech-new/Jordan/bonafied/original_10394_1.wav,0
fish-speech-new/Yemen/bonafied/original_45835_1.wav,0
fish-speech-new/UAE/bonafied/original_44142_1.wav,0
fish-speech-new/Egypt/bonafied/original_2193_1.wav,0
fish-speech-new/UAE/bonafied/original_41330_1.wav,0
fish-speech-new/UAE/bonafied/original_43519_1.wav,0
fish-speech-new/Yemen/bonafied/original_45984_1.wav,0
fish-speech-new/Jordan/bonafied/original_7485_1.wav,0
fish-speech-new/Jordan/bonafied/original_39219_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61070_5.wav,0
fish-speech-new/Jordan/bonafied/original_8201_1.wav,0
fish-speech-new/Jordan/bonafied/original_8844_1.wav,0
fish-speech-new/Mauritania/bonafied/original_60814_1.wav,0
fish-speech-new/UAE/bonafied/original_33171_2.wav,0
fish-speech-new/Egypt/bonafied/original_392_1.wav,0
fish-speech-new/UAE/bonafied/original_71854_4.wav,0
fish-speech-new/UAE/bonafied/original_42120_2.wav,0
fish-speech-new/UAE/bonafied/original_41124_1.wav,0
fish-speech-new/Palestine/bonafied/original_46537_1.wav,0
fish-speech-new/Morocco/bonafied/original_55452_1.wav,0
fish-speech-new/UAE/bonafied/original_32941_4.wav,0
fish-speech-new/Morocco/bonafied/original_18747_1.wav,0
fish-speech-new/Morocco/bonafied/original_54959_5.wav,0
fish-speech-new/Mauritania/bonafied/original_67578_1.wav,0
fish-speech-new/Mauritania/bonafied/original_64211_1.wav,0
fish-speech-new/Jordan/bonafied/original_39018_1.wav,0
fish-speech-new/Algeria/bonafied/original_12119_2.wav,0
fish-speech-new/Algeria/bonafied/original_11237_1.wav,0
fish-speech-new/UAE/bonafied/original_44276_1.wav,0
fish-speech-new/Algeria/bonafied/original_13355_1.wav,0
fish-speech-new/Palestine/bonafied/original_48477_1.wav,0
fish-speech-new/Morocco/bonafied/original_16588_1.wav,0
fish-speech-new/UAE/bonafied/original_32964_1.wav,0
fish-speech-new/Palestine/bonafied/original_46672_3.wav,0
fish-speech-new/Mauritania/bonafied/original_62529_1.wav,0
fish-speech-new/Egypt/bonafied/original_1883_1.wav,0
fish-speech-new/Jordan/bonafied/original_9425_1.wav,0
fish-speech-new/Egypt/bonafied/original_4632_2.wav,0
fish-speech-new/UAE/bonafied/original_44331_1.wav,0
fish-speech-new/Morocco/bonafied/original_17741_1.wav,0
fish-speech-new/Algeria/bonafied/original_12817_2.wav,0
fish-speech-new/Egypt/bonafied/original_4745_1.wav,0
fish-speech-new/Mauritania/bonafied/original_66452_3.wav,0
fish-speech-new/Jordan/bonafied/original_8722_1.wav,0
fish-speech-new/Egypt/bonafied/original_4705_1.wav,0
fish-speech-new/Morocco/bonafied/original_54901_1.wav,0
fish-speech-new/Algeria/bonafied/original_13196_1.wav,0
fish-speech-new/Egypt/bonafied/original_5890_1.wav,0
fish-speech-new/Palestine/bonafied/original_49946_1.wav,0
fish-speech-new/Egypt/bonafied/original_1835_2.wav,0
fish-speech-new/Yemen/bonafied/original_44501_2.wav,0
fish-speech-new/Palestine/bonafied/original_48596_1.wav,0
fish-speech-new/Egypt/bonafied/original_6235_2.wav,0
fish-speech-new/UAE/bonafied/original_34600_1.wav,0
fish-speech-new/Jordan/bonafied/original_38759_1.wav,0
fish-speech-new/Yemen/bonafied/original_78537_1.wav,0
fish-speech-new/UAE/bonafied/original_35531_1.wav,0
fish-speech-new/UAE/bonafied/original_43558_1.wav,0
fish-speech-new/Palestine/bonafied/original_49848_1.wav,0
fish-speech-new/Jordan/bonafied/original_38961_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67175_1.wav,0
fish-speech-new/Palestine/bonafied/original_49246_2.wav,0
fish-speech-new/Algeria/bonafied/original_11373_1.wav,0
fish-speech-new/UAE/bonafied/original_34985_2.wav,0
fish-speech-new/Palestine/bonafied/original_49743_1.wav,0
fish-speech-new/Yemen/bonafied/original_45956_2.wav,0
fish-speech-new/Algeria/bonafied/original_13976_1.wav,0
fish-speech-new/Algeria/bonafied/original_11695_4.wav,0
fish-speech-new/Morocco/bonafied/original_14653_1.wav,0
fish-speech-new/Palestine/bonafied/original_49286_2.wav,0
fish-speech-new/Algeria/bonafied/original_14489_1.wav,0
fish-speech-new/Palestine/bonafied/original_48795_1.wav,0
fish-speech-new/Jordan/bonafied/original_7626_1.wav,0
fish-speech-new/Yemen/bonafied/original_20060_4.wav,0
fish-speech-new/Algeria/bonafied/original_11196_3.wav,0
fish-speech-new/Palestine/bonafied/original_49575_2.wav,0
fish-speech-new/Algeria/bonafied/original_11659_2.wav,0
fish-speech-new/Mauritania/bonafied/original_68613_2.wav,0
fish-speech-new/Jordan/bonafied/original_39091_1.wav,0
fish-speech-new/Morocco/bonafied/original_15106_3.wav,0
fish-speech-new/Egypt/bonafied/original_2268_5.wav,0
fish-speech-new/Egypt/bonafied/original_3666_3.wav,0
fish-speech-new/Egypt/bonafied/original_5524_2.wav,0
fish-speech-new/Palestine/bonafied/original_49781_4.wav,0
fish-speech-new/UAE/bonafied/original_44035_1.wav,0
fish-speech-new/Jordan/bonafied/original_11168_1.wav,0
fish-speech-new/Egypt/bonafied/original_4013_1.wav,0
fish-speech-new/Yemen/bonafied/original_20088_3.wav,0
fish-speech-new/Jordan/bonafied/original_40081_1.wav,0
fish-speech-new/Morocco/bonafied/original_55262_2.wav,0
fish-speech-new/Egypt/bonafied/original_571_1.wav,0
fish-speech-new/Yemen/bonafied/original_78212_1.wav,0
fish-speech-new/Mauritania/bonafied/original_68649_1.wav,0
fish-speech-new/Algeria/bonafied/original_13152_2.wav,0
fish-speech-new/Mauritania/bonafied/original_67998_2.wav,0
fish-speech-new/Morocco/bonafied/original_17053_1.wav,0
fish-speech-new/Morocco/bonafied/original_17776_1.wav,0
fish-speech-new/Yemen/bonafied/original_78556_1.wav,0
fish-speech-new/Mauritania/bonafied/original_69332_3.wav,0
fish-speech-new/Egypt/bonafied/original_703_1.wav,0
fish-speech-new/Egypt/bonafied/original_5568_1.wav,0
fish-speech-new/Mauritania/bonafied/original_64320_1.wav,0
fish-speech-new/Jordan/bonafied/original_39719_1.wav,0
fish-speech-new/Jordan/bonafied/original_41104_2.wav,0
fish-speech-new/Algeria/bonafied/original_11397_1.wav,0
fish-speech-new/Mauritania/bonafied/original_62832_1.wav,0
fish-speech-new/Egypt/bonafied/original_4458_2.wav,0
fish-speech-new/Palestine/bonafied/original_48884_1.wav,0
fish-speech-new/Palestine/bonafied/original_48243_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67581_3.wav,0
fish-speech-new/Jordan/bonafied/original_7456_1.wav,0
fish-speech-new/Morocco/bonafied/original_17284_2.wav,0
fish-speech-new/Palestine/bonafied/original_48015_2.wav,0
fish-speech-new/UAE/bonafied/original_41168_2.wav,0
fish-speech-new/Yemen/bonafied/original_78237_1.wav,0
fish-speech-new/Jordan/bonafied/original_10801_1.wav,0
fish-speech-new/Mauritania/bonafied/original_68333_1.wav,0
fish-speech-new/Algeria/bonafied/original_13666_1.wav,0
fish-speech-new/Jordan/bonafied/original_10899_1.wav,0
fish-speech-new/Palestine/bonafied/original_49207_3.wav,0
fish-speech-new/Yemen/bonafied/original_78637_2.wav,0
fish-speech-new/UAE/bonafied/original_33242_1.wav,0
fish-speech-new/Palestine/bonafied/original_47513_1.wav,0
fish-speech-new/UAE/bonafied/original_41183_5.wav,0
fish-speech-new/Mauritania/bonafied/original_64615_3.wav,0
fish-speech-new/Algeria/bonafied/original_12734_1.wav,0
fish-speech-new/UAE/bonafied/original_33401_1.wav,0
fish-speech-new/Jordan/bonafied/original_7873_1.wav,0
fish-speech-new/Algeria/bonafied/original_13598_1.wav,0
fish-speech-new/Mauritania/bonafied/original_62983_1.wav,0
fish-speech-new/Morocco/bonafied/original_19133_1.wav,0
fish-speech-new/Egypt/bonafied/original_6322_2.wav,0
fish-speech-new/UAE/bonafied/original_43826_1.wav,0
fish-speech-new/UAE/bonafied/original_32814_4.wav,0
fish-speech-new/Egypt/bonafied/original_6215_4.wav,0
fish-speech-new/Algeria/bonafied/original_11821_1.wav,0
fish-speech-new/Morocco/bonafied/original_15822_2.wav,0
fish-speech-new/UAE/bonafied/original_70235_1.wav,0
fish-speech-new/UAE/bonafied/original_33334_1.wav,0
fish-speech-new/Egypt/bonafied/original_3283_1.wav,0
fish-speech-new/Jordan/bonafied/original_10790_2.wav,0
fish-speech-new/Palestine/bonafied/original_49958_1.wav,0
fish-speech-new/Mauritania/bonafied/original_65566_1.wav,0
fish-speech-new/UAE/bonafied/original_33772_5.wav,0
fish-speech-new/Algeria/bonafied/original_12465_3.wav,0
fish-speech-new/Morocco/bonafied/original_15582_1.wav,0
fish-speech-new/Mauritania/bonafied/original_60208_1.wav,0
fish-speech-new/Egypt/bonafied/original_79_2.wav,0
fish-speech-new/Palestine/bonafied/original_46733_1.wav,0
fish-speech-new/UAE/bonafied/original_33178_4.wav,0
fish-speech-new/Algeria/bonafied/original_11833_2.wav,0
fish-speech-new/Algeria/bonafied/original_13846_1.wav,0
fish-speech-new/Algeria/bonafied/original_12267_1.wav,0
fish-speech-new/Egypt/bonafied/original_1566_2.wav,0
fish-speech-new/Egypt/bonafied/original_5557_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61684_1.wav,0
fish-speech-new/Morocco/bonafied/original_17953_2.wav,0
fish-speech-new/Egypt/bonafied/original_5161_1.wav,0
fish-speech-new/Egypt/bonafied/original_3092_2.wav,0
fish-speech-new/Algeria/bonafied/original_12847_1.wav,0
fish-speech-new/UAE/bonafied/original_32807_4.wav,0
fish-speech-new/Palestine/bonafied/original_49177_1.wav,0
fish-speech-new/Egypt/bonafied/original_3601_3.wav,0
fish-speech-new/Jordan/bonafied/original_40277_1.wav,0
fish-speech-new/Yemen/bonafied/original_19460_4.wav,0
fish-speech-new/Morocco/bonafied/original_55733_1.wav,0
fish-speech-new/Jordan/bonafied/original_10339_1.wav,0
fish-speech-new/Egypt/bonafied/original_4206_1.wav,0
fish-speech-new/UAE/bonafied/original_43013_2.wav,0
fish-speech-new/Algeria/bonafied/original_11626_1.wav,0
fish-speech-new/Egypt/bonafied/original_4429_1.wav,0
fish-speech-new/Morocco/bonafied/original_15495_1.wav,0
fish-speech-new/UAE/bonafied/original_34078_2.wav,0
fish-speech-new/UAE/bonafied/original_33991_2.wav,0
fish-speech-new/UAE/bonafied/original_34843_3.wav,0
fish-speech-new/Morocco/bonafied/original_55120_4.wav,0
fish-speech-new/Jordan/bonafied/original_38959_1.wav,0
fish-speech-new/Palestine/bonafied/original_47256_1.wav,0
fish-speech-new/Jordan/bonafied/original_39562_1.wav,0
fish-speech-new/Palestine/bonafied/original_48978_3.wav,0
fish-speech-new/Mauritania/bonafied/original_65275_5.wav,0
fish-speech-new/Yemen/bonafied/original_78744_1.wav,0
fish-speech-new/UAE/bonafied/original_32719_4.wav,0
fish-speech-new/Egypt/bonafied/original_838_2.wav,0
fish-speech-new/Egypt/bonafied/original_26_3.wav,0
fish-speech-new/UAE/bonafied/original_33292_2.wav,0
fish-speech-new/Jordan/bonafied/original_8144_1.wav,0
fish-speech-new/Mauritania/bonafied/original_63154_3.wav,0
fish-speech-new/Yemen/bonafied/original_78155_1.wav,0
fish-speech-new/Yemen/bonafied/original_78757_1.wav,0
fish-speech-new/Algeria/bonafied/original_12047_2.wav,0
fish-speech-new/Algeria/bonafied/original_13474_2.wav,0
fish-speech-new/Yemen/bonafied/original_44831_1.wav,0
fish-speech-new/Yemen/bonafied/original_45091_1.wav,0
fish-speech-new/Morocco/bonafied/original_15563_2.wav,0
fish-speech-new/UAE/bonafied/original_43976_2.wav,0
fish-speech-new/Yemen/bonafied/original_20193_1.wav,0
fish-speech-new/Palestine/bonafied/original_50149_1.wav,0
fish-speech-new/UAE/bonafied/original_35142_1.wav,0
fish-speech-new/Palestine/bonafied/original_49363_2.wav,0
fish-speech-new/Egypt/bonafied/original_4514_3.wav,0
fish-speech-new/Egypt/bonafied/original_3057_3.wav,0
fish-speech-new/Algeria/bonafied/original_13863_1.wav,0
fish-speech-new/UAE/bonafied/original_43920_2.wav,0
fish-speech-new/Jordan/bonafied/original_9904_1.wav,0
fish-speech-new/Jordan/bonafied/original_41091_1.wav,0
fish-speech-new/Mauritania/bonafied/original_60302_1.wav,0
fish-speech-new/Egypt/bonafied/original_1145_1.wav,0
fish-speech-new/Morocco/bonafied/original_15948_1.wav,0
fish-speech-new/Algeria/bonafied/original_11931_1.wav,0
fish-speech-new/Jordan/bonafied/original_39280_2.wav,0
fish-speech-new/Algeria/bonafied/original_12895_1.wav,0
fish-speech-new/Egypt/bonafied/original_3691_1.wav,0
fish-speech-new/UAE/bonafied/original_32745_2.wav,0
fish-speech-new/Morocco/bonafied/original_17337_1.wav,0
fish-speech-new/Yemen/bonafied/original_79291_1.wav,0
fish-speech-new/Algeria/bonafied/original_14019_2.wav,0
fish-speech-new/Mauritania/bonafied/original_69006_1.wav,0
fish-speech-new/UAE/bonafied/original_44363_2.wav,0
fish-speech-new/Morocco/bonafied/original_16902_1.wav,0
fish-speech-new/UAE/bonafied/original_43135_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61559_2.wav,0
fish-speech-new/Yemen/bonafied/original_78811_1.wav,0
fish-speech-new/UAE/bonafied/original_34309_1.wav,0
fish-speech-new/Mauritania/bonafied/original_68403_1.wav,0
fish-speech-new/Egypt/bonafied/original_2893_1.wav,0
fish-speech-new/Yemen/bonafied/original_45685_2.wav,0
fish-speech-new/Morocco/bonafied/original_56440_2.wav,0
fish-speech-new/Jordan/bonafied/original_6879_1.wav,0
fish-speech-new/Egypt/bonafied/original_6044_1.wav,0
fish-speech-new/Palestine/bonafied/original_46821_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61906_2.wav,0
fish-speech-new/Mauritania/bonafied/original_64913_1.wav,0
fish-speech-new/Egypt/bonafied/original_116_1.wav,0
fish-speech-new/UAE/bonafied/original_43951_1.wav,0
fish-speech-new/UAE/bonafied/original_44293_1.wav,0
fish-speech-new/Yemen/bonafied/original_45958_1.wav,0
fish-speech-new/Morocco/bonafied/original_14519_1.wav,0
fish-speech-new/Jordan/bonafied/original_40644_2.wav,0
fish-speech-new/Yemen/bonafied/original_45922_1.wav,0
fish-speech-new/Algeria/bonafied/original_11768_1.wav,0
fish-speech-new/Jordan/bonafied/original_39930_2.wav,0
fish-speech-new/UAE/bonafied/original_34542_1.wav,0
fish-speech-new/Mauritania/bonafied/original_60946_1.wav,0
fish-speech-new/Yemen/bonafied/original_20093_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67811_1.wav,0
fish-speech-new/Egypt/bonafied/original_1664_2.wav,0
fish-speech-new/Algeria/bonafied/original_12091_1.wav,0
fish-speech-new/Yemen/bonafied/original_78510_1.wav,0
fish-speech-new/Palestine/bonafied/original_46440_1.wav,0
fish-speech-new/Algeria/bonafied/original_13037_3.wav,0
fish-speech-new/UAE/bonafied/original_42141_1.wav,0
fish-speech-new/Jordan/bonafied/original_8016_1.wav,0
fish-speech-new/UAE/bonafied/original_33063_1.wav,0
fish-speech-new/Egypt/bonafied/original_1063_1.wav,0
fish-speech-new/Yemen/bonafied/original_79384_1.wav,0
fish-speech-new/Mauritania/bonafied/original_63700_2.wav,0
fish-speech-new/UAE/bonafied/original_44193_1.wav,0
fish-speech-new/Egypt/bonafied/original_915_3.wav,0
fish-speech-new/UAE/bonafied/original_32973_3.wav,0
fish-speech-new/UAE/bonafied/original_35065_1.wav,0
fish-speech-new/Jordan/bonafied/original_38631_1.wav,0
fish-speech-new/Jordan/bonafied/original_39575_1.wav,0
fish-speech-new/Jordan/bonafied/original_10207_1.wav,0
fish-speech-new/Algeria/bonafied/original_13812_1.wav,0
fish-speech-new/Palestine/bonafied/original_47525_1.wav,0
fish-speech-new/UAE/bonafied/original_34685_3.wav,0
fish-speech-new/Algeria/bonafied/original_11402_1.wav,0
fish-speech-new/UAE/bonafied/original_42153_1.wav,0
fish-speech-new/Jordan/bonafied/original_39354_2.wav,0
fish-speech-new/Mauritania/bonafied/original_68193_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61754_1.wav,0
fish-speech-new/Yemen/bonafied/original_78035_1.wav,0
fish-speech-new/Algeria/bonafied/original_13756_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67791_9.wav,0
fish-speech-new/Morocco/bonafied/original_16145_1.wav,0
fish-speech-new/Egypt/bonafied/original_1271_2.wav,0
fish-speech-new/Palestine/bonafied/original_50112_2.wav,0
fish-speech-new/Morocco/bonafied/original_56730_1.wav,0
fish-speech-new/Yemen/bonafied/original_45231_1.wav,0
fish-speech-new/Morocco/bonafied/original_58653_1.wav,0
fish-speech-new/Jordan/bonafied/original_9518_1.wav,0
fish-speech-new/Morocco/bonafied/original_57974_2.wav,0
fish-speech-new/UAE/bonafied/original_41231_1.wav,0
fish-speech-new/Mauritania/bonafied/original_65452_1.wav,0
fish-speech-new/Palestine/bonafied/original_48145_2.wav,0
fish-speech-new/Jordan/bonafied/original_40411_1.wav,0
fish-speech-new/Egypt/bonafied/original_1604_1.wav,0
fish-speech-new/Morocco/bonafied/original_57460_1.wav,0
fish-speech-new/Jordan/bonafied/original_38829_1.wav,0
fish-speech-new/Palestine/bonafied/original_47614_1.wav,0
fish-speech-new/Yemen/bonafied/original_44575_1.wav,0
fish-speech-new/Egypt/bonafied/original_5321_1.wav,0
fish-speech-new/Algeria/bonafied/original_11679_2.wav,0
fish-speech-new/Egypt/bonafied/original_3720_1.wav,0
fish-speech-new/Algeria/bonafied/original_11355_1.wav,0
fish-speech-new/Morocco/bonafied/original_58060_2.wav,0
fish-speech-new/Mauritania/bonafied/original_59371_2.wav,0
fish-speech-new/Algeria/bonafied/original_13189_1.wav,0
fish-speech-new/Algeria/bonafied/original_13950_1.wav,0
fish-speech-new/Egypt/bonafied/original_6308_1.wav,0
fish-speech-new/Jordan/bonafied/original_7322_1.wav,0
fish-speech-new/UAE/bonafied/original_41673_1.wav,0
fish-speech-new/Morocco/bonafied/original_19241_1.wav,0
fish-speech-new/Algeria/bonafied/original_14156_1.wav,0
fish-speech-new/Yemen/bonafied/original_19799_1.wav,0
fish-speech-new/Palestine/bonafied/original_48550_4.wav,0
fish-speech-new/Palestine/bonafied/original_48441_1.wav,0
fish-speech-new/UAE/bonafied/original_42521_1.wav,0
fish-speech-new/Mauritania/bonafied/original_59659_3.wav,0
fish-speech-new/Mauritania/bonafied/original_67715_3.wav,0
fish-speech-new/Algeria/bonafied/original_11985_1.wav,0
fish-speech-new/Algeria/bonafied/original_12962_1.wav,0
fish-speech-new/Morocco/bonafied/original_57266_1.wav,0
fish-speech-new/Algeria/bonafied/original_14170_3.wav,0
fish-speech-new/Jordan/bonafied/original_39514_1.wav,0
fish-speech-new/Palestine/bonafied/original_48582_1.wav,0
fish-speech-new/Palestine/bonafied/original_48793_1.wav,0
fish-speech-new/Jordan/bonafied/original_38505_1.wav,0
fish-speech-new/Yemen/bonafied/original_44461_1.wav,0
fish-speech-new/UAE/bonafied/original_33050_1.wav,0
fish-speech-new/Morocco/bonafied/original_18769_1.wav,0
fish-speech-new/Morocco/bonafied/original_18854_1.wav,0
fish-speech-new/Palestine/bonafied/original_50189_1.wav,0
fish-speech-new/Palestine/bonafied/original_47512_1.wav,0
fish-speech-new/Algeria/bonafied/original_12388_1.wav,0
fish-speech-new/Algeria/bonafied/original_14491_1.wav,0
fish-speech-new/Algeria/bonafied/original_11441_1.wav,0
fish-speech-new/UAE/bonafied/original_43860_2.wav,0
fish-speech-new/UAE/bonafied/original_34725_1.wav,0
fish-speech-new/Mauritania/bonafied/original_60995_1.wav,0
fish-speech-new/Palestine/bonafied/original_49748_1.wav,0
fish-speech-new/Yemen/bonafied/original_45461_2.wav,0
fish-speech-new/Palestine/bonafied/original_49841_4.wav,0
fish-speech-new/Egypt/bonafied/original_4332_1.wav,0
fish-speech-new/UAE/bonafied/original_34629_3.wav,0
fish-speech-new/UAE/bonafied/original_34196_4.wav,0
fish-speech-new/Mauritania/bonafied/original_63877_1.wav,0
fish-speech-new/Egypt/bonafied/original_882_3.wav,0
fish-speech-new/Mauritania/bonafied/original_62310_1.wav,0
fish-speech-new/Palestine/bonafied/original_46910_4.wav,0
fish-speech-new/Yemen/bonafied/original_20063_2.wav,0
fish-speech-new/UAE/bonafied/original_35535_1.wav,0
fish-speech-new/Morocco/bonafied/original_54706_7.wav,0
fish-speech-new/UAE/bonafied/original_33264_3.wav,0
fish-speech-new/Algeria/bonafied/original_11365_2.wav,0
fish-speech-new/Yemen/bonafied/original_78783_2.wav,0
fish-speech-new/Mauritania/bonafied/original_69700_4.wav,0
fish-speech-new/Yemen/bonafied/original_78353_1.wav,0
fish-speech-new/UAE/bonafied/original_33413_1.wav,0
fish-speech-new/Egypt/bonafied/original_1046_1.wav,0
fish-speech-new/Yemen/bonafied/original_45974_1.wav,0
fish-speech-new/UAE/bonafied/original_33122_6.wav,0
fish-speech-new/Palestine/bonafied/original_47412_1.wav,0
fish-speech-new/Yemen/bonafied/original_78188_1.wav,0
fish-speech-new/Morocco/bonafied/original_14677_1.wav,0
fish-speech-new/UAE/bonafied/original_35271_2.wav,0
fish-speech-new/Yemen/bonafied/original_78464_1.wav,0
fish-speech-new/Morocco/bonafied/original_18783_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67732_3.wav,0
fish-speech-new/Morocco/bonafied/original_18991_1.wav,0
fish-speech-new/Mauritania/bonafied/original_62747_1.wav,0
fish-speech-new/Palestine/bonafied/original_49462_3.wav,0
fish-speech-new/UAE/bonafied/original_35389_5.wav,0
fish-speech-new/Morocco/bonafied/original_18058_1.wav,0
fish-speech-new/Yemen/bonafied/original_45511_2.wav,0
fish-speech-new/Jordan/bonafied/original_39648_2.wav,0
fish-speech-new/Egypt/bonafied/original_416_4.wav,0
fish-speech-new/Yemen/bonafied/original_78355_1.wav,0
fish-speech-new/UAE/bonafied/original_34176_1.wav,0
fish-speech-new/Yemen/bonafied/original_46159_1.wav,0
fish-speech-new/Morocco/bonafied/original_17632_1.wav,0
fish-speech-new/Algeria/bonafied/original_11310_3.wav,0
fish-speech-new/Yemen/bonafied/original_46336_1.wav,0
fish-speech-new/Palestine/bonafied/original_48609_1.wav,0
fish-speech-new/Yemen/bonafied/original_44848_1.wav,0
fish-speech-new/UAE/bonafied/original_43181_2.wav,0
fish-speech-new/Mauritania/bonafied/original_69639_5.wav,0
fish-speech-new/Mauritania/bonafied/original_69969_1.wav,0
fish-speech-new/Morocco/bonafied/original_16410_1.wav,0
fish-speech-new/Jordan/bonafied/original_40871_2.wav,0
fish-speech-new/Egypt/bonafied/original_2076_1.wav,0
fish-speech-new/Algeria/bonafied/original_14484_1.wav,0
fish-speech-new/Egypt/bonafied/original_3873_2.wav,0
fish-speech-new/Mauritania/bonafied/original_69523_1.wav,0
fish-speech-new/Algeria/bonafied/original_11215_2.wav,0
fish-speech-new/Jordan/bonafied/original_39009_1.wav,0
fish-speech-new/Palestine/bonafied/original_46507_1.wav,0
fish-speech-new/Yemen/bonafied/original_78152_2.wav,0
fish-speech-new/Mauritania/bonafied/original_59569_2.wav,0
fish-speech-new/Yemen/bonafied/original_44448_2.wav,0
fish-speech-new/Jordan/bonafied/original_39901_1.wav,0
fish-speech-new/Algeria/bonafied/original_12570_1.wav,0
fish-speech-new/Morocco/bonafied/original_14766_3.wav,0
fish-speech-new/Egypt/bonafied/original_90_7.wav,0
fish-speech-new/UAE/bonafied/original_43326_2.wav,0
fish-speech-new/Jordan/bonafied/original_39571_3.wav,0
fish-speech-new/Morocco/bonafied/original_17371_1.wav,0
fish-speech-new/Algeria/bonafied/original_14461_1.wav,0
fish-speech-new/Mauritania/bonafied/original_69791_4.wav,0
fish-speech-new/Morocco/bonafied/original_18340_1.wav,0
fish-speech-new/Algeria/bonafied/original_14471_1.wav,0
fish-speech-new/Palestine/bonafied/original_48732_2.wav,0
fish-speech-new/Mauritania/bonafied/original_69517_1.wav,0
fish-speech-new/Jordan/bonafied/original_38605_1.wav,0
fish-speech-new/Morocco/bonafied/original_15845_1.wav,0
fish-speech-new/Mauritania/bonafied/original_67581_1.wav,0
fish-speech-new/Mauritania/bonafied/original_65568_1.wav,0
fish-speech-new/Algeria/bonafied/original_11746_2.wav,0
fish-speech-new/Mauritania/bonafied/original_59485_1.wav,0
fish-speech-new/Palestine/bonafied/original_48990_1.wav,0
fish-speech-new/Morocco/bonafied/original_57070_1.wav,0
fish-speech-new/Morocco/bonafied/original_16513_1.wav,0
fish-speech-new/Jordan/bonafied/original_7741_1.wav,0
fish-speech-new/Yemen/bonafied/original_78843_2.wav,0
fish-speech-new/Mauritania/bonafied/original_63386_1.wav,0
fish-speech-new/Yemen/bonafied/original_79583_1.wav,0
fish-speech-new/Mauritania/bonafied/original_69311_1.wav,0
fish-speech-new/Egypt/bonafied/original_3071_1.wav,0
fish-speech-new/Palestine/bonafied/original_48921_2.wav,0
fish-speech-new/Algeria/bonafied/original_12605_1.wav,0
fish-speech-new/UAE/bonafied/original_34321_1.wav,0
fish-speech-new/Jordan/bonafied/original_8002_1.wav,0
fish-speech-new/Algeria/bonafied/original_12873_1.wav,0
fish-speech-new/Mauritania/bonafied/original_69373_1.wav,0
fish-speech-new/Yemen/bonafied/original_78678_1.wav,0
fish-speech-new/Palestine/bonafied/original_50156_3.wav,0
fish-speech-new/Morocco/bonafied/original_59263_3.wav,0
fish-speech-new/Algeria/bonafied/original_12408_1.wav,0
fish-speech-new/Mauritania/bonafied/original_59400_1.wav,0
fish-speech-new/UAE/bonafied/original_33247_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61921_1.wav,0
fish-speech-new/Yemen/bonafied/original_79101_1.wav,0
fish-speech-new/Egypt/bonafied/original_4587_2.wav,0
fish-speech-new/Morocco/bonafied/original_57077_1.wav,0
fish-speech-new/UAE/bonafied/original_34746_1.wav,0
fish-speech-new/UAE/bonafied/original_35564_1.wav,0
fish-speech-new/Mauritania/bonafied/original_62433_1.wav,0
fish-speech-new/Egypt/bonafied/original_429_1.wav,0
fish-speech-new/Palestine/bonafied/original_47701_3.wav,0
fish-speech-new/Palestine/bonafied/original_48931_1.wav,0
fish-speech-new/Morocco/bonafied/original_14664_1.wav,0
fish-speech-new/Palestine/bonafied/original_47671_3.wav,0
fish-speech-new/Jordan/bonafied/original_39173_1.wav,0
fish-speech-new/Mauritania/bonafied/original_61487_1.wav,0
fish-speech-new/Egypt/bonafied/original_3726_1.wav,0
fish-speech-new/Yemen/bonafied/original_46327_1.wav,0
fish-speech-new/Palestine/bonafied/original_47358_1.wav,0
fish-speech-new/Palestine/bonafied/original_49962_1.wav,0
fish-speech-new/Algeria/bonafied/original_13937_1.wav,0
fish-speech-new/Palestine/bonafied/original_49341_1.wav,0
fish-speech-new/Yemen/bonafied/original_79547_3.wav,0
fish-speech-new/Palestine/bonafied/original_49181_2.wav,0
fish-speech-new/Egypt/bonafied/original_4596_3.wav,0
fish-speech-new/Yemen/bonafied/original_78666_4.wav,0
fish-speech-new/UAE/bonafied/original_43221_1.wav,0
fish-speech-new/Yemen/bonafied/original_45122_1.wav,0
fish-speech-new/Palestine/bonafied/original_48621_1.wav,0
fish-speech-new/Algeria/bonafied/original_11944_1.wav,0
fish-speech-new/UAE/bonafied/original_43924_1.wav,0
fish-speech-new/Mauritania/bonafied/original_66786_2.wav,0
fish-speech-new/UAE/bonafied/original_35426_2.wav,0
fish-speech-new/Palestine/bonafied/original_48348_1.wav,0
